received_at,topic,filename,qos,dup,retain,payload_bytes,header_bytes_est,app_total_bytes,app_over_file_ratio,ack_topic
2025-10-06 17:41:46.306,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:46.816,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:47.343,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:47.845,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:48.355,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:48.722,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:49.135,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:49.583,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:50.095,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:50.607,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:50.962,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:51.427,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:51.857,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:52.500,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:52.817,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:53.478,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:53.986,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:54.697,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:55.114,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:55.522,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:56.033,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:56.545,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:56.955,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:57.515,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:57.875,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:58.390,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:58.752,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:59.168,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:41:59.617,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:00.029,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:00.538,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:01.049,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:01.566,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:02.280,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:02.845,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:03.304,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:03.825,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:04.435,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:04.943,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:05.362,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:05.763,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:06.171,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:06.560,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:06.942,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:07.298,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:07.866,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:08.321,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:08.837,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:09.347,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:09.757,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:10.268,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:10.730,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:11.057,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:11.444,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:11.814,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:12.178,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:12.540,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:12.922,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:13.847,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:14.277,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:15.061,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:15.491,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:16.193,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:16.718,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:17.086,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:17.822,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:18.332,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:19.048,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:19.483,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:20.198,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:20.611,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:21.198,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:21.588,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:22.046,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:22.557,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:23.084,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:23.479,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:23.838,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:24.317,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:24.811,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:25.218,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:25.629,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:26.140,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:26.551,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:26.958,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:27.472,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:27.880,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:28.422,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:28.824,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:29.269,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:29.862,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:30.541,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:31.057,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:31.771,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:32.192,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:32.595,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:33.075,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:33.885,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:34.437,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:34.952,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:35.461,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:35.872,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:36.350,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:36.736,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:37.044,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:37.404,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:37.920,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:38.326,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:38.884,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:39.351,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:39.825,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:40.378,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:40.990,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:41.393,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:41.913,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:42.421,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:43.036,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:43.393,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:43.895,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:44.370,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:44.886,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:45.291,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:45.702,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:46.214,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:46.721,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:47.238,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:47.747,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:48.057,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:48.568,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:48.966,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:49.369,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:49.799,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:50.309,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:50.730,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:51.079,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:51.489,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:51.792,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:52.095,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:52.408,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:52.711,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:53.177,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:53.544,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:54.142,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:54.610,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:55.017,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:55.389,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:55.855,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:56.203,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:56.762,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:57.274,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:57.786,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:58.257,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:59.015,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:59.463,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:42:59.934,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:00.655,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:01.058,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:01.573,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:02.290,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:02.802,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:03.323,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:03.724,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:04.132,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:04.582,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:04.952,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:05.264,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:05.558,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:05.923,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:06.238,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:06.641,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:06.946,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:07.247,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:07.560,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:07.865,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:08.177,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:08.488,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:08.790,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:09.493,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:09.870,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:10.377,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:10.825,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:11.199,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:11.608,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:12.122,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:12.576,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:12.953,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:13.451,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:13.862,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:14.273,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:14.729,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:15.153,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:15.554,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:16.115,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:16.630,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:17.138,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:17.650,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:18.163,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:18.874,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:19.287,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:20.073,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:20.624,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:20.997,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:21.387,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:21.695,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:21.996,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:22.306,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:22.614,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:23.027,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:23.591,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:23.999,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:24.512,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:25.061,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:25.386,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:25.949,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:26.412,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:26.866,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:27.377,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:27.890,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:28.260,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:28.818,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:29.277,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:29.842,fileTransfer/100B,100B,1,False,False,100,23,123,1.230000,fileAck/100B
2025-10-06 17:43:30.022,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.094,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.168,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.235,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.297,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.365,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.431,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.506,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.572,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.636,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.699,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.765,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.825,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.880,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:30.955,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.013,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.076,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.141,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.205,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.271,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.333,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.400,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.469,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.525,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.594,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.657,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.715,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.779,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.844,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.906,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:31.979,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:32.039,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:32.102,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:32.170,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:32.232,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:32.295,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
2025-10-06 17:43:32.361,fileTransfer/10KB,10KB,1,False,False,10240,24,10264,1.002344,fileAck/10KB
